nucHom;degHom;tsm
0.358;0.392;0.375
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.169;0.204;0.186
0.898;0.859;0.879
0.786;0.725;0.756
0.033;0.052;0.042
0.469;0.481;0.475
1.0;1.0;1.0
0.478;0.494;0.486
0.746;0.734;0.74
0.12;0.125;0.122
0.851;0.848;0.849
0.61;0.627;0.619
0.114;0.118;0.116
0.725;0.664;0.695
0.0;0.0;0.0
0.0;0.0;0.0
0.033;0.052;0.042
0.121;0.127;0.124
0.0;0.0;0.0
0.663;0.633;0.648
0.8;0.745;0.772
0.0;0.0;0.0
0.0;0.0;0.0
0.165;0.194;0.179
0.239;0.253;0.246
0.06;0.074;0.067
0.782;0.864;0.823
0.0;0.0;0.0
0.166;0.196;0.181
0.663;0.633;0.648
0.719;0.693;0.706
0.774;0.699;0.736
0.098;0.13;0.114
0.91;0.888;0.899
0.0;0.0;0.0
0.269;0.291;0.28
0.06;0.074;0.067
0.116;0.163;0.14
0.124;0.18;0.152
0.116;0.163;0.14
0.017;0.026;0.021
0.015;0.022;0.018
0.034;0.054;0.044
0.042;0.065;0.054
0.043;0.067;0.055
0.1;0.143;0.121
0.1;0.143;0.121
0.099;0.139;0.119
0.117;0.165;0.141
0.125;0.182;0.153
0.234;0.306;0.27
0.0;0.0;0.0
0.229;0.306;0.268
0.098;0.13;0.114
0.098;0.13;0.114
0.033;0.053;0.043
0.033;0.053;0.043
0.861;0.872;0.867
0.186;0.222;0.204
0.913;0.936;0.925
0.241;0.256;0.248
0.055;0.081;0.068
0.13;0.15;0.14
0.015;0.025;0.02
0.016;0.028;0.022
0.046;0.064;0.055
0.048;0.066;0.057
0.047;0.064;0.056
0.058;0.089;0.073
0.055;0.081;0.068
0.0;0.0;0.0
0.0;0.0;0.0
0.025;0.034;0.03
0.025;0.035;0.03
0.044;0.061;0.052
0.016;0.02;0.018
0.024;0.034;0.029
0.016;0.02;0.018
0.047;0.065;0.056
0.05;0.067;0.059
0.0;0.0;0.0
0.036;0.059;0.048
0.048;0.066;0.057
0.047;0.064;0.056
0.0;0.0;0.0
0.013;0.021;0.017
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.013;0.021;0.017
0.014;0.023;0.018
0.0;0.0;0.0
0.0;0.0;0.0
0.047;0.065;0.056
0.047;0.065;0.056
0.014;0.028;0.021
0.015;0.028;0.021
0.017;0.028;0.022
0.054;0.076;0.065
0.063;0.085;0.074
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.069;0.088;0.079
0.054;0.076;0.065
0.054;0.076;0.065
0.03;0.037;0.034
0.03;0.037;0.034
0.047;0.064;0.056
0.93;0.929;0.929
0.75;0.795;0.772
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.269;0.345;0.307
0.429;0.424;0.426
0.376;0.358;0.367
0.036;0.058;0.047
0.981;0.974;0.978
0.478;0.494;0.486
1.0;1.0;1.0
0.64;0.672;0.656
0.162;0.167;0.165
0.561;0.582;0.572
0.291;0.31;0.3
0.152;0.154;0.153
0.346;0.328;0.337
0.0;0.0;0.0
0.0;0.0;0.0
0.036;0.058;0.047
0.164;0.169;0.167
0.0;0.0;0.0
0.721;0.78;0.75
0.382;0.368;0.375
0.0;0.0;0.0
0.0;0.0;0.0
0.257;0.317;0.287
0.5;0.513;0.506
0.07;0.087;0.079
0.434;0.459;0.447
0.0;0.0;0.0
0.26;0.323;0.291
0.721;0.78;0.75
0.343;0.342;0.343
0.37;0.345;0.357
0.047;0.064;0.056
0.435;0.438;0.436
0.0;0.0;0.0
0.562;0.59;0.576
0.07;0.087;0.079
0.055;0.08;0.068
0.058;0.089;0.073
0.055;0.08;0.068
0.0;0.0;0.0
0.0;0.0;0.0
0.006;0.008;0.007
0.014;0.025;0.019
0.014;0.025;0.019
0.048;0.071;0.059
0.048;0.071;0.059
0.047;0.069;0.058
0.055;0.081;0.068
0.059;0.09;0.074
0.111;0.155;0.133
0.0;0.0;0.0
0.109;0.155;0.132
0.047;0.065;0.056
0.047;0.065;0.056
0.036;0.059;0.048
0.036;0.059;0.048
0.559;0.574;0.567
0.309;0.392;0.351
0.528;0.534;0.531
0.5;0.513;0.506
0.022;0.034;0.028
0.053;0.063;0.058
0.029;0.044;0.036
0.031;0.049;0.04
0.072;0.094;0.083
0.075;0.098;0.086
0.073;0.096;0.084
0.093;0.135;0.114
0.088;0.122;0.105
0.0;0.0;0.0
0.0;0.0;0.0
0.051;0.064;0.057
0.051;0.066;0.058
0.07;0.091;0.081
0.044;0.051;0.048
0.05;0.064;0.057
0.042;0.05;0.046
0.074;0.097;0.085
0.078;0.099;0.088
0.0;0.0;0.0
0.034;0.056;0.045
0.075;0.098;0.086
0.073;0.095;0.084
0.0;0.0;0.0
0.022;0.034;0.028
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.022;0.034;0.028
0.024;0.037;0.03
0.0;0.0;0.0
0.0;0.0;0.0
0.074;0.097;0.085
0.074;0.097;0.085
0.028;0.048;0.038
0.029;0.049;0.039
0.034;0.048;0.041
0.085;0.114;0.1
0.099;0.128;0.114
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.108;0.133;0.12
0.085;0.114;0.1
0.085;0.114;0.1
0.052;0.062;0.057
0.052;0.062;0.057
0.073;0.095;0.084
0.688;0.724;0.706
0.48;0.534;0.507
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.207;0.26;0.233
0.67;0.63;0.65
0.587;0.532;0.559
0.034;0.055;0.044
0.628;0.655;0.641
0.746;0.734;0.74
0.64;0.672;0.656
1.0;1.0;1.0
0.137;0.144;0.141
0.877;0.866;0.871
0.455;0.46;0.458
0.13;0.134;0.132
0.541;0.487;0.514
0.0;0.0;0.0
0.0;0.0;0.0
0.034;0.055;0.044
0.139;0.146;0.143
0.0;0.0;0.0
0.888;0.862;0.875
0.597;0.547;0.572
0.0;0.0;0.0
0.0;0.0;0.0
0.2;0.244;0.222
0.32;0.345;0.333
0.065;0.081;0.073
0.678;0.682;0.68
0.0;0.0;0.0
0.201;0.247;0.224
0.888;0.862;0.875
0.536;0.509;0.522
0.577;0.513;0.545
0.073;0.095;0.084
0.679;0.652;0.665
0.0;0.0;0.0
0.36;0.397;0.379
0.065;0.081;0.073
0.087;0.122;0.104
0.093;0.134;0.114
0.087;0.122;0.104
0.0;0.0;0.0
0.0;0.0;0.0
0.013;0.019;0.016
0.026;0.041;0.034
0.026;0.042;0.034
0.075;0.105;0.09
0.075;0.105;0.09
0.074;0.102;0.088
0.088;0.123;0.105
0.094;0.136;0.115
0.175;0.229;0.202
0.0;0.0;0.0
0.172;0.229;0.201
0.073;0.095;0.084
0.073;0.095;0.084
0.035;0.056;0.045
0.035;0.056;0.045
0.864;0.838;0.851
0.231;0.29;0.261
0.815;0.781;0.798
0.324;0.351;0.338
0.037;0.056;0.046
0.088;0.103;0.096
0.103;0.146;0.124
0.097;0.134;0.116
0.119;0.164;0.142
0.124;0.171;0.148
0.121;0.167;0.144
0.147;0.209;0.178
0.138;0.19;0.164
0.0;0.0;0.0
0.038;0.064;0.051
0.091;0.119;0.105
0.091;0.123;0.107
0.11;0.146;0.128
0.094;0.118;0.106
0.089;0.119;0.104
0.09;0.114;0.102
0.122;0.168;0.145
0.128;0.172;0.15
0.0;0.0;0.0
0.192;0.314;0.253
0.123;0.171;0.147
0.121;0.166;0.144
0.09;0.19;0.14
0.104;0.15;0.127
0.0;0.0;0.0
0.0;0.0;0.0
0.05;0.091;0.071
0.048;0.088;0.068
0.104;0.15;0.127
0.098;0.143;0.12
0.11;0.218;0.164
0.108;0.206;0.157
0.122;0.168;0.145
0.122;0.168;0.145
0.1;0.161;0.131
0.102;0.162;0.132
0.12;0.161;0.141
0.14;0.199;0.17
0.165;0.224;0.195
0.344;0.472;0.408
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.179;0.233;0.206
0.14;0.199;0.17
0.14;0.199;0.17
0.22;0.245;0.232
0.221;0.245;0.233
0.121;0.166;0.144
0.158;0.163;0.161
0.177;0.179;0.178
0.191;0.231;0.211
0.0;0.0;0.0
0.09;0.188;0.139
0.525;0.386;0.456
0.113;0.116;0.115
0.105;0.105;0.105
0.192;0.311;0.252
0.163;0.168;0.166
0.12;0.125;0.122
0.162;0.167;0.165
0.137;0.144;0.141
1.0;1.0;1.0
0.129;0.135;0.132
0.091;0.097;0.094
0.926;0.91;0.918
0.101;0.1;0.101
0.103;0.141;0.122
0.0;0.0;0.0
0.192;0.311;0.252
0.894;0.887;0.891
0.091;0.138;0.115
0.144;0.153;0.148
0.106;0.107;0.106
0.041;0.083;0.062
0.198;0.293;0.245
0.559;0.436;0.498
0.194;0.198;0.196
0.387;0.481;0.434
0.114;0.12;0.117
0.066;0.117;0.091
0.552;0.426;0.489
0.144;0.153;0.148
0.1;0.103;0.102
0.104;0.103;0.103
0.121;0.166;0.144
0.114;0.118;0.116
0.0;0.0;0.0
0.189;0.192;0.191
0.387;0.481;0.434
0.138;0.189;0.164
0.147;0.209;0.178
0.138;0.189;0.164
0.028;0.051;0.04
0.025;0.043;0.034
0.083;0.128;0.106
0.101;0.157;0.129
0.092;0.133;0.113
0.122;0.18;0.151
0.122;0.18;0.151
0.121;0.175;0.148
0.139;0.191;0.165
0.148;0.211;0.179
0.043;0.078;0.06
0.0;0.0;0.0
0.043;0.078;0.06
0.121;0.168;0.145
0.121;0.168;0.145
0.192;0.314;0.253
0.192;0.314;0.253
0.129;0.134;0.132
0.433;0.317;0.375
0.126;0.13;0.128
0.194;0.198;0.196
0.111;0.156;0.134
0.248;0.268;0.258
0.034;0.054;0.044
0.036;0.06;0.048
0.082;0.109;0.096
0.086;0.114;0.1
0.084;0.111;0.098
0.105;0.154;0.13
0.099;0.139;0.119
0.0;0.0;0.0
0.0;0.0;0.0
0.061;0.078;0.07
0.061;0.081;0.071
0.079;0.105;0.092
0.054;0.066;0.06
0.06;0.078;0.069
0.052;0.064;0.058
0.084;0.112;0.098
0.089;0.114;0.102
0.0;0.0;0.0
0.034;0.054;0.044
0.085;0.114;0.1
0.083;0.11;0.097
0.0;0.0;0.0
0.027;0.044;0.035
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.027;0.044;0.035
0.029;0.049;0.039
0.0;0.0;0.0
0.0;0.0;0.0
0.084;0.112;0.098
0.084;0.112;0.098
0.033;0.06;0.046
0.034;0.06;0.047
0.04;0.06;0.05
0.097;0.131;0.114
0.113;0.148;0.131
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.123;0.153;0.138
0.097;0.131;0.114
0.097;0.131;0.114
0.062;0.081;0.072
0.063;0.081;0.072
0.084;0.11;0.097
0.604;0.627;0.615
0.421;0.463;0.442
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.19;0.233;0.212
0.764;0.728;0.746
0.669;0.615;0.642
0.034;0.054;0.044
0.551;0.567;0.559
0.851;0.848;0.849
0.561;0.582;0.572
0.877;0.866;0.871
0.129;0.135;0.132
1.0;1.0;1.0
0.519;0.532;0.526
0.123;0.127;0.125
0.617;0.563;0.59
0.0;0.0;0.0
0.0;0.0;0.0
0.034;0.054;0.044
0.131;0.137;0.134
0.0;0.0;0.0
0.779;0.746;0.762
0.68;0.632;0.656
0.0;0.0;0.0
0.0;0.0;0.0
0.183;0.22;0.202
0.281;0.299;0.29
0.063;0.078;0.071
0.772;0.788;0.78
0.0;0.0;0.0
0.185;0.222;0.204
0.779;0.746;0.762
0.612;0.588;0.6
0.658;0.593;0.625
0.084;0.11;0.097
0.774;0.753;0.764
0.0;0.0;0.0
0.316;0.343;0.33
0.063;0.078;0.071
0.099;0.139;0.119
0.105;0.153;0.129
0.099;0.139;0.119
0.006;0.006;0.006
0.006;0.005;0.005
0.018;0.027;0.022
0.03;0.045;0.037
0.03;0.046;0.038
0.085;0.122;0.104
0.085;0.122;0.104
0.084;0.118;0.101
0.1;0.141;0.12
0.106;0.155;0.131
0.198;0.261;0.23
0.0;0.0;0.0
0.195;0.261;0.228
0.083;0.11;0.097
0.083;0.11;0.097
0.034;0.054;0.044
0.034;0.054;0.044
0.986;0.971;0.978
0.21;0.256;0.233
0.931;0.904;0.917
0.284;0.303;0.293
0.042;0.064;0.053
0.1;0.119;0.11
0.077;0.117;0.097
0.083;0.13;0.107
0.14;0.204;0.172
0.137;0.196;0.167
0.134;0.191;0.163
0.179;0.279;0.229
0.168;0.253;0.211
0.0;0.0;0.0
0.0;0.0;0.0
0.112;0.165;0.139
0.113;0.171;0.142
0.137;0.204;0.17
0.108;0.155;0.132
0.11;0.165;0.138
0.104;0.151;0.128
0.134;0.192;0.163
0.142;0.197;0.169
0.0;0.0;0.0
0.031;0.047;0.039
0.136;0.196;0.166
0.141;0.206;0.173
0.0;0.0;0.0
0.071;0.111;0.091
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.071;0.111;0.091
0.075;0.123;0.099
0.0;0.0;0.0
0.0;0.0;0.0
0.134;0.195;0.165
0.134;0.195;0.165
0.077;0.133;0.105
0.079;0.134;0.107
0.092;0.134;0.113
0.164;0.247;0.206
0.193;0.277;0.235
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.015;0.056;0.036
0.21;0.288;0.249
0.164;0.247;0.206
0.164;0.247;0.206
0.16;0.19;0.175
0.161;0.19;0.175
0.131;0.19;0.161
0.313;0.333;0.323
0.219;0.246;0.232
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.117;0.138;0.128
0.679;0.73;0.705
0.776;0.865;0.821
0.031;0.046;0.038
0.286;0.302;0.294
0.61;0.627;0.619
0.291;0.31;0.3
0.455;0.46;0.458
0.091;0.097;0.094
0.519;0.532;0.526
1.0;1.0;1.0
0.087;0.092;0.089
0.832;0.914;0.873
0.0;0.0;0.0
0.0;0.0;0.0
0.031;0.046;0.038
0.091;0.098;0.095
0.0;0.0;0.0
0.404;0.397;0.401
0.763;0.841;0.802
0.0;0.0;0.0
0.0;0.0;0.0
0.114;0.133;0.123
0.146;0.159;0.152
0.117;0.094;0.106
0.572;0.661;0.617
0.0;0.0;0.0
0.115;0.134;0.124
0.404;0.397;0.401
0.765;0.875;0.82
0.789;0.897;0.843
0.131;0.19;0.161
0.67;0.706;0.688
0.0;0.0;0.0
0.164;0.183;0.173
0.117;0.094;0.106
0.167;0.252;0.21
0.178;0.278;0.228
0.167;0.252;0.21
0.017;0.026;0.021
0.015;0.022;0.018
0.055;0.082;0.069
0.071;0.112;0.091
0.072;0.116;0.094
0.134;0.209;0.171
0.134;0.209;0.171
0.133;0.203;0.168
0.167;0.251;0.209
0.178;0.277;0.228
0.335;0.473;0.404
0.0;0.0;0.0
0.328;0.473;0.4
0.131;0.187;0.159
0.131;0.187;0.159
0.031;0.048;0.04
0.031;0.048;0.04
0.586;0.607;0.597
0.136;0.161;0.149
0.621;0.652;0.637
0.164;0.179;0.171
0.085;0.126;0.106
0.201;0.233;0.217
0.113;0.163;0.138
0.096;0.131;0.114
0.129;0.181;0.155
0.134;0.188;0.161
0.131;0.183;0.157
0.159;0.231;0.195
0.15;0.209;0.179
0.0;0.0;0.0
0.038;0.064;0.051
0.1;0.133;0.117
0.101;0.138;0.12
0.119;0.161;0.14
0.104;0.132;0.118
0.098;0.133;0.116
0.099;0.129;0.114
0.131;0.185;0.158
0.139;0.189;0.164
0.0;0.0;0.0
0.207;0.345;0.276
0.133;0.188;0.161
0.13;0.183;0.157
0.106;0.22;0.163
0.113;0.165;0.139
0.0;0.0;0.0
0.0;0.0;0.0
0.065;0.124;0.095
0.063;0.119;0.091
0.113;0.166;0.14
0.097;0.14;0.119
0.124;0.244;0.184
0.121;0.23;0.175
0.131;0.185;0.158
0.131;0.185;0.158
0.11;0.179;0.144
0.112;0.181;0.146
0.132;0.18;0.156
0.151;0.219;0.185
0.178;0.246;0.212
0.394;0.542;0.468
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.193;0.256;0.225
0.151;0.219;0.185
0.151;0.219;0.185
0.241;0.275;0.258
0.243;0.275;0.259
0.131;0.183;0.157
0.149;0.15;0.149
0.165;0.164;0.165
0.262;0.316;0.289
0.0;0.0;0.0
0.106;0.218;0.162
0.487;0.351;0.419
0.108;0.109;0.108
0.101;0.1;0.101
0.207;0.342;0.275
0.153;0.155;0.154
0.114;0.118;0.116
0.152;0.154;0.153
0.13;0.134;0.132
0.926;0.91;0.918
0.123;0.127;0.125
0.087;0.092;0.089
1.0;1.0;1.0
0.097;0.095;0.096
0.141;0.194;0.167
0.0;0.0;0.0
0.207;0.342;0.275
0.913;0.892;0.903
0.125;0.189;0.157
0.136;0.142;0.139
0.102;0.102;0.102
0.057;0.114;0.086
0.244;0.361;0.302
0.518;0.396;0.457
0.179;0.18;0.179
0.418;0.529;0.474
0.109;0.114;0.112
0.09;0.16;0.125
0.511;0.387;0.449
0.136;0.142;0.139
0.096;0.098;0.097
0.1;0.098;0.099
0.131;0.183;0.157
0.109;0.111;0.11
0.0;0.0;0.0
0.175;0.175;0.175
0.418;0.529;0.474
0.149;0.209;0.179
0.159;0.23;0.195
0.149;0.209;0.179
0.028;0.058;0.043
0.026;0.049;0.037
0.092;0.144;0.118
0.11;0.174;0.142
0.101;0.15;0.126
0.132;0.198;0.165
0.132;0.198;0.165
0.131;0.192;0.162
0.15;0.211;0.18
0.16;0.233;0.197
0.043;0.078;0.06
0.0;0.0;0.0
0.042;0.078;0.06
0.131;0.185;0.158
0.131;0.185;0.158
0.207;0.345;0.276
0.207;0.345;0.276
0.123;0.126;0.124
0.401;0.288;0.345
0.12;0.122;0.121
0.179;0.18;0.179
0.122;0.173;0.147
0.261;0.285;0.273
0.071;0.109;0.09
0.076;0.121;0.099
0.134;0.194;0.164
0.139;0.202;0.171
0.135;0.197;0.166
0.171;0.267;0.219
0.161;0.242;0.202
0.0;0.0;0.0
0.0;0.0;0.0
0.114;0.17;0.142
0.114;0.176;0.145
0.132;0.198;0.165
0.11;0.16;0.135
0.112;0.17;0.141
0.106;0.156;0.131
0.136;0.198;0.167
0.144;0.203;0.173
0.0;0.0;0.0
0.032;0.048;0.04
0.138;0.202;0.17
0.135;0.196;0.166
0.0;0.0;0.0
0.065;0.103;0.084
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.065;0.104;0.084
0.069;0.114;0.091
0.0;0.0;0.0
0.0;0.0;0.0
0.136;0.198;0.167
0.136;0.198;0.167
0.071;0.124;0.098
0.073;0.125;0.099
0.085;0.124;0.105
0.157;0.235;0.196
0.184;0.264;0.224
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.2;0.274;0.237
0.157;0.235;0.196
0.157;0.235;0.196
0.148;0.179;0.163
0.148;0.179;0.163
0.135;0.196;0.166
0.372;0.353;0.362
0.26;0.261;0.261
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.134;0.145;0.14
0.807;0.773;0.79
0.922;0.916;0.919
0.032;0.047;0.04
0.34;0.319;0.33
0.725;0.664;0.695
0.346;0.328;0.337
0.541;0.487;0.514
0.101;0.1;0.101
0.617;0.563;0.59
0.832;0.914;0.873
0.097;0.095;0.096
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.032;0.047;0.04
0.101;0.101;0.101
0.0;0.0;0.0
0.481;0.42;0.451
0.907;0.891;0.899
0.0;0.0;0.0
0.0;0.0;0.0
0.131;0.14;0.136
0.173;0.168;0.17
0.055;0.065;0.06
0.592;0.594;0.593
0.0;0.0;0.0
0.131;0.141;0.136
0.481;0.42;0.451
0.809;0.806;0.808
0.937;0.95;0.944
0.135;0.196;0.166
0.797;0.748;0.772
0.0;0.0;0.0
0.195;0.193;0.194
0.055;0.065;0.06
0.16;0.241;0.201
0.171;0.266;0.219
0.16;0.241;0.201
0.017;0.026;0.021
0.015;0.022;0.018
0.055;0.082;0.069
0.066;0.104;0.085
0.067;0.107;0.087
0.136;0.212;0.174
0.136;0.212;0.174
0.135;0.206;0.17
0.16;0.24;0.2
0.171;0.265;0.218
0.318;0.449;0.384
0.0;0.0;0.0
0.312;0.449;0.381
0.133;0.19;0.162
0.133;0.19;0.162
0.032;0.048;0.04
0.032;0.048;0.04
0.631;0.596;0.613
0.145;0.159;0.152
0.669;0.64;0.655
0.177;0.175;0.176
0.08;0.118;0.099
0.19;0.217;0.204
0.167;0.211;0.189
0.101;0.109;0.105
0.156;0.189;0.172
0.146;0.177;0.161
0.158;0.192;0.175
0.197;0.242;0.22
0.186;0.222;0.204
0.133;0.226;0.179
0.089;0.144;0.116
0.155;0.184;0.169
0.155;0.191;0.173
0.151;0.18;0.165
0.165;0.192;0.178
0.152;0.184;0.168
0.158;0.187;0.172
0.158;0.193;0.175
0.167;0.198;0.182
0.0;0.0;0.0
0.25;0.36;0.305
0.145;0.177;0.161
0.157;0.191;0.174
0.276;0.403;0.34
0.169;0.227;0.198
0.073;0.097;0.085
0.078;0.101;0.089
0.201;0.296;0.248
0.194;0.284;0.239
0.169;0.228;0.199
0.109;0.135;0.122
0.268;0.404;0.336
0.263;0.382;0.323
0.158;0.193;0.175
0.158;0.193;0.175
0.162;0.232;0.197
0.165;0.234;0.2
0.194;0.233;0.214
0.061;0.112;0.086
0.07;0.125;0.098
0.247;0.483;0.365
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.096;0.153;0.124
0.061;0.112;0.086
0.061;0.112;0.086
0.067;0.114;0.09
0.067;0.114;0.09
0.158;0.192;0.175
0.0;0.0;0.0
0.0;0.0;0.0
0.262;0.368;0.315
0.0;0.0;0.0
0.276;0.402;0.339
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.251;0.36;0.305
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.103;0.141;0.122
0.0;0.0;0.0
0.0;0.0;0.0
0.141;0.194;0.167
0.0;0.0;0.0
1.0;1.0;1.0
0.17;0.145;0.158
0.251;0.36;0.305
0.096;0.131;0.114
0.708;0.811;0.76
0.0;0.0;0.0
0.0;0.0;0.0
0.295;0.466;0.381
0.366;0.515;0.441
0.0;0.0;0.0
0.0;0.0;0.0
0.505;0.557;0.531
0.0;0.0;0.0
0.521;0.745;0.633
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.158;0.192;0.175
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.505;0.557;0.531
0.185;0.222;0.204
0.197;0.245;0.221
0.185;0.222;0.204
0.127;0.199;0.163
0.115;0.168;0.142
0.183;0.25;0.216
0.156;0.213;0.184
0.158;0.219;0.189
0.16;0.207;0.183
0.16;0.207;0.183
0.158;0.201;0.179
0.187;0.224;0.206
0.199;0.248;0.224
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.158;0.193;0.175
0.158;0.193;0.175
0.25;0.36;0.305
0.25;0.36;0.305
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.17;0.216;0.193
0.039;0.05;0.044
0.091;0.065;0.078
0.097;0.072;0.084
0.08;0.05;0.065
0.083;0.053;0.068
0.081;0.051;0.066
0.104;0.062;0.083
0.097;0.057;0.077
0.184;0.194;0.189
0.187;0.2;0.194
0.084;0.056;0.07
0.085;0.059;0.072
0.082;0.055;0.069
0.09;0.059;0.074
0.083;0.056;0.07
0.086;0.057;0.071
0.081;0.052;0.067
0.051;0.04;0.045
0.0;0.0;0.0
0.128;0.096;0.112
0.082;0.053;0.068
0.08;0.051;0.066
0.141;0.108;0.124
0.098;0.08;0.089
0.179;0.182;0.18
0.199;0.208;0.204
0.156;0.145;0.15
0.151;0.139;0.145
0.098;0.08;0.089
0.104;0.089;0.097
0.18;0.141;0.16
0.176;0.133;0.154
0.081;0.052;0.067
0.081;0.052;0.067
0.088;0.071;0.079
0.09;0.072;0.081
0.106;0.071;0.088
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.081;0.053;0.067
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.14;0.11;0.125
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.127;0.098;0.113
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.17;0.145;0.158
1.0;1.0;1.0
0.127;0.098;0.113
0.0;0.0;0.0
0.412;0.26;0.336
0.0;0.0;0.0
0.0;0.0;0.0
0.15;0.127;0.139
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.143;0.115;0.129
0.0;0.0;0.0
0.263;0.203;0.233
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.081;0.053;0.067
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.143;0.115;0.129
0.097;0.057;0.077
0.104;0.062;0.083
0.097;0.057;0.077
0.142;0.141;0.141
0.129;0.12;0.124
0.105;0.084;0.095
0.083;0.063;0.073
0.084;0.065;0.075
0.082;0.056;0.069
0.082;0.056;0.069
0.081;0.055;0.068
0.098;0.057;0.077
0.104;0.063;0.083
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.081;0.052;0.067
0.081;0.052;0.067
0.128;0.096;0.112
0.128;0.096;0.112
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.093;0.066;0.08
0.0;0.0;0.0
0.671;0.593;0.632
0.605;0.491;0.548
0.62;0.523;0.572
0.604;0.506;0.555
0.629;0.531;0.58
0.309;0.436;0.372
0.286;0.396;0.341
0.802;0.928;0.865
0.785;0.902;0.844
0.604;0.487;0.545
0.569;0.451;0.51
0.575;0.49;0.532
0.559;0.459;0.509
0.592;0.487;0.539
0.6;0.486;0.543
0.632;0.535;0.584
0.58;0.512;0.546
0.456;0.339;0.398
0.998;0.997;0.998
0.619;0.518;0.569
0.626;0.528;0.577
0.89;0.862;0.876
0.706;0.674;0.69
0.766;0.692;0.729
0.769;0.677;0.723
0.885;0.923;0.904
0.919;0.964;0.942
0.706;0.674;0.69
0.646;0.58;0.613
0.533;0.724;0.629
0.524;0.685;0.605
0.632;0.535;0.584
0.632;0.535;0.584
0.488;0.501;0.494
0.504;0.495;0.499
0.528;0.496;0.512
0.312;0.412;0.362
0.2;0.305;0.253
0.212;0.467;0.34
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.148;0.271;0.21
0.312;0.412;0.362
0.312;0.412;0.362
0.124;0.297;0.21
0.125;0.297;0.211
0.631;0.535;0.583
0.036;0.058;0.047
0.037;0.06;0.049
0.066;0.132;0.099
0.076;0.043;0.059
0.892;0.867;0.879
0.101;0.12;0.111
