"Additional file 4 --- List of the 879 orthologous CDS groups with their transcript identifiers. The spreadsheet consists of a sheet with, for each orthologous CDS group, its transcript identifiers in the three species.",,,,,,,,,,
456,ENST00000565774,CGAMUSTENST00000565774,CGACAFTENST00000565774,,,,,,,
163,ENST00000272322,ENSMUST00000006221,CGACAFTENST00000272322,,,,,,,
162,ENST00000409558,ENSMUST00000109578,ENSCAFT00000005085,,,,,,,
477,ENST00000378166,CGAMUSTENST00000378166,CGACAFTENST00000378166,,,,,,,
479,CGATENSMUST00000115438,ENSMUST00000115438,CGACAFTENSMUST00000115438,,,,,,,
476,ENST00000421587,ENSMUST00000115436,ENSCAFT00000049479,,,,,,,
478,ENST00000442742,CGAMUSTENST00000442742,CGACAFTENST00000442742,,,,,,,
499,ENST00000408038,ENSMUST00000111936,CGACAFTENST00000408038,,,,,,,
498,ENST00000370187,ENSMUST00000065601,ENSCAFT00000015696,,,,,,,
500,ENST00000393441,CGAMUSTENST00000393441,CGACAFTENST00000393441,,,,,,,
491,ENST00000429429,CGAMUSTENST00000429429,CGACAFTENST00000429429,,,,,,,
493,ENST00000488267,CGAMUSTENST00000488267,CGACAFTENST00000488267,,,,,,,
494,CGATENSMUST00000101354,ENSMUST00000101354,CGACAFTENSMUST00000101354,,,,,,,
492,ENST00000489418,ENSMUST00000057551,ENSCAFT00000023830,,,,,,,
552,CGATENSMUST00000073939,ENSMUST00000073939,CGACAFTENSMUST00000073939,,,,,,,
553,CGATENSMUST00000071168,ENSMUST00000071168,ENSCAFT00000002677,,,,,,,
551,ENST00000406359,CGAMUSTENST00000406359,CGACAFTENST00000406359,,,,,,,
549,ENST00000519097,CGAMUSTENST00000519097,CGACAFTENST00000519097,,,,,,,
550,ENST00000380036,ENSMUST00000102798,CGACAFTENST00000380036,,,,,,,
285,ENST00000361198,ENSMUST00000026252,ENSMUST00000056931,CGACAFTENSMUST00000056931,,,,,,
286,ENST00000425280,ENSMUST00000156585,ENSMUST00000185355,CGACAFTENSMUST00000156585,,,,,,
288,ENST00000523917,CGAMUSTENST00000523917,CGACAFTENST00000523917,,,,,,,
287,ENST00000361272,ENSMUST00000034012,ENSMUST00000132032,ENSMUST00000149992,ENSCAFT00000011068,,,,,
289,CGATENSMUST00000135269,ENSMUST00000135269,CGACAFTENSMUST00000135269,,,,,,,
218,ENST00000299259,ENSMUST00000110463,CGACAFTENST00000299259,,,,,,,
217,ENST00000388901,ENSMUST00000028635,ENSCAFT00000023590,,,,,,,
205,ENST00000297620,ENSMUST00000108052,CGACAFTENST00000297620,,,,,,,
206,ENST00000445726,CGAMUSTENST00000445726,ENSCAFT00000003036,,,,,,,
207,CGATENSMUST00000108049,ENSMUST00000108049,CGACAFTENSMUST00000108049,,,,,,,
467,ENST00000394853,ENSMUST00000070198,ENSCAFT00000014940,,,,,,,
466,ENST00000323055,CGAMUSTENST00000323055,CGACAFTENST00000323055,,,,,,,
465,ENST00000394854,ENSMUST00000056758,ENSCAFT00000016916,,,,,,,
180,ENST00000557658,ENST00000343765,ENST00000553888,ENSMUST00000072744,ENSCAFT00000027249,,,,,
181,ENST00000327028,ENST00000448935,CGAMUSTENST00000448935,CGACAFTENST00000448935,,,,,,
183,CGATENSMUST00000021426,ENSMUST00000179379,ENSMUST00000021426,CGACAFTENSMUST00000021426,,,,,,
182,CGATENSCAFT00000027252,CGAMUSTENSCAFT00000027252,ENSCAFT00000027252,,,,,,,
60,ENST00000252015,ENSMUST00000041059,ENSCAFT00000044637,,,,,,,
61,CGATENSCAFT00000012642,CGAMUSTENSCAFT00000012642,ENSCAFT00000012642,,,,,,,
59,ENST00000451813,ENSMUST00000103140,CGACAFTENST00000451813,,,,,,,
497,ENST00000480796,ENSMUST00000036858,ENSCAFT00000018938,,,,,,,
495,ENST00000380470,CGAMUSTENST00000380470,CGACAFTENST00000380470,,,,,,,
496,ENST00000344384,ENSMUST00000033755,CGACAFTENST00000344384,,,,,,,
0,ENST00000394507,ENST00000340022,ENST00000394505,ENST00000412043,ENSMUST00000080085,ENSCAFT00000045366,,,,
1,ENST00000394503,CGAMUSTENST00000394503,ENSCAFT00000003109,,,,,,,
2,CGATENSMUST00000171023,ENSMUST00000171023,CGACAFTENSMUST00000171023,,,,,,,
434,ENST00000360244,ENSMUST00000015894,CGACAFTENST00000360244,,,,,,,
433,ENST00000369109,ENSMUST00000056710,ENSCAFT00000018712,,,,,,,
435,ENST00000414276,CGAMUSTENST00000414276,CGACAFTENST00000414276,,,,,,,
31,CGATENSMUST00000171041,ENSMUST00000171041,CGACAFTENSMUST00000171041,,,,,,,
29,ENST00000158771,ENSMUST00000143850,ENSCAFT00000044998,,,,,,,
30,ENST00000572834,CGAMUSTENST00000572834,CGACAFTENST00000572834,,,,,,,
370,CGATENSMUST00000100215,ENSMUST00000100215,CGACAFTENSMUST00000100215,,,,,,,
368,ENST00000372564,ENST00000372559,ENSMUST00000028214,ENSCAFT00000031843,,,,,,
371,CGATENSMUST00000113620,ENSMUST00000113620,CGACAFTENSMUST00000113620,,,,,,,
369,ENST00000372554,ENSMUST00000113621,CGACAFTENST00000372554,,,,,,,
429,ENST00000233330,CGAMUSTENST00000233330,CGACAFTENST00000233330,,,,,,,
427,ENST00000305557,ENSMUST00000121093,ENSMUST00000087938,CGACAFTENSMUST00000121093,,,,,,
428,ENST00000272430,ENSMUST00000065512,ENSCAFT00000013561,,,,,,,
450,ENST00000373418,ENSMUST00000106079,CGACAFTENST00000373418,,,,,,,
453,CGATENSMUST00000106080,ENSMUST00000030588,ENSMUST00000106080,ENSCAFT00000047049,,,,,,
452,ENST00000431992,CGAMUSTENST00000431992,ENSCAFT00000016458,,,,,,,
451,ENST00000257118,CGAMUSTENST00000257118,CGACAFTENST00000257118,,,,,,,
728,ENST00000333957,ENSMUST00000204655,ENSMUST00000171349,CGACAFTENSMUST00000204655,,,,,,
734,CGATENSMUST00000203187,ENSMUST00000203187,CGACAFTENSMUST00000203187,,,,,,,
729,ENST00000446597,ENST00000542676,CGAMUSTENST00000446597,ENSCAFT00000018772,,,,,,
733,CGATENSMUST00000111758,ENSMUST00000111758,ENSMUST00000087485,CGACAFTENSMUST00000111758,,,,,,
730,ENST00000536386,CGAMUSTENST00000536386,CGACAFTENST00000536386,,,,,,,
732,ENST00000545552,CGAMUSTENST00000545552,CGACAFTENST00000545552,,,,,,,
731,ENST00000396028,CGAMUSTENST00000396028,CGACAFTENST00000396028,,,,,,,
690,ENST00000429662,CGAMUSTENST00000429662,CGACAFTENST00000429662,,,,,,,
689,ENST00000220429,CGAMUSTENST00000220429,CGACAFTENST00000220429,,,,,,,
693,CGATENSMUST00000039978,ENSMUST00000039978,CGACAFTENSMUST00000039978,,,,,,,
691,ENST00000359031,ENST00000396464,ENSMUST00000103226,CGACAFTENST00000396464,,,,,,
692,CGATENSMUST00000110424,ENSMUST00000103227,ENSMUST00000110424,CGACAFTENSMUST00000110424,,,,,,
694,CGATENSMUST00000089745,ENSMUST00000089745,CGACAFTENSMUST00000089745,,,,,,,
688,ENST00000380877,ENSMUST00000110425,ENSCAFT00000023990,,,,,,,
666,ENST00000613795,ENSMUST00000056508,CGACAFTENST00000613795,,,,,,,
668,CGATENSMUST00000093490,ENSMUST00000093490,CGACAFTENSMUST00000093490,,,,,,,
664,ENST00000347613,ENSMUST00000004430,CGACAFTENST00000347613,,,,,,,
663,ENST00000513761,ENSMUST00000110301,ENSCAFT00000038926,,,,,,,
665,ENST00000360642,CGAMUSTENST00000360642,CGACAFTENST00000360642,,,,,,,
667,CGATENSCAFT00000038928,CGAMUSTENSCAFT00000038928,ENSCAFT00000038928,,,,,,,
313,ENST00000430490,ENST00000413936,ENST00000324432,ENSMUST00000111142,ENSCAFT00000021589,,,,,
315,CGATENSMUST00000005072,ENSMUST00000005072,CGACAFTENSMUST00000005072,,,,,,,
314,ENST00000446820,ENSMUST00000111145,ENSMUST00000111144,ENSCAFT00000021597,ENSCAFT00000021600,,,,,
542,ENST00000229795,ENSMUST00000004990,CGACAFTENST00000229795,,,,,,,
545,CGATENSMUST00000114754,ENSMUST00000114752,ENSMUST00000114754,CGACAFTENSMUST00000114754,,,,,,
544,ENST00000310795,CGAMUSTENST00000310795,CGACAFTENST00000310795,,,,,,,
543,ENST00000229794,ENSMUST00000062694,ENSCAFT00000002127,,,,,,,
534,ENST00000394829,ENSMUST00000159027,CGACAFTENST00000394829,,,,,,,
535,ENST00000394828,ENSMUST00000022355,CGACAFTENST00000394828,,,,,,,
533,ENST00000360663,ENSMUST00000161445,ENSCAFT00000023521,,,,,,,
310,ENST00000398568,ENST00000564326,ENST00000569418,ENSMUST00000109626,ENSMUST00000209559,ENSMUST00000211554,ENSCAFT00000015568,,,
312,CGATENSMUST00000209206,ENSMUST00000209206,CGACAFTENSMUST00000209206,,,,,,,
311,ENST00000311559,ENST00000427738,ENSMUST00000209532,ENSMUST00000098519,CGACAFTENST00000311559,,,,,
373,ENST00000331224,ENSMUST00000109842,CGACAFTENST00000331224,,,,,,,
374,CGATENSMUST00000109843,ENSMUST00000109843,CGACAFTENSMUST00000109843,,,,,,,
375,CGATENSMUST00000109846,ENSMUST00000109846,CGACAFTENSMUST00000109846,,,,,,,
372,ENST00000341267,ENSMUST00000056110,ENSMUST00000109844,ENSCAFT00000028452,,,,,,
442,ENST00000355772,CGAMUSTENST00000355772,CGACAFTENST00000355772,,,,,,,
441,ENST00000361959,ENST00000396801,ENSMUST00000088308,ENSMUST00000084275,ENSMUST00000112427,ENSCAFT00000023420,,,,
440,ENST00000319770,CGAMUSTENST00000319770,CGACAFTENST00000319770,,,,,,,
443,CGATENSMUST00000112428,ENSMUST00000112428,ENSMUST00000046064,CGACAFTENSMUST00000112428,,,,,,
108,ENST00000417353,CGAMUSTENST00000417353,CGACAFTENST00000417353,,,,,,,
110,CGATENSMUST00000208446,ENSMUST00000208446,CGACAFTENSMUST00000208446,,,,,,,
109,ENST00000353609,ENSMUST00000003640,ENSCAFT00000007160,,,,,,,
283,ENST00000373043,ENST00000468084,ENSMUST00000137769,ENSMUST00000163946,CGACAFTENST00000373043,,,,,
284,ENST00000373042,ENSMUST00000106190,ENSCAFT00000049635,,,,,,,
789,ENST00000403999,ENST00000361166,ENST00000397789,ENSMUST00000056290,ENSMUST00000053079,ENSCAFT00000019569,,,,
787,ENST00000338641,ENSMUST00000109910,ENSCAFT00000036114,,,,,,,
788,ENST00000361452,CGAMUSTENST00000361452,CGACAFTENST00000361452,,,,,,,
792,ENST00000413209,CGAMUSTENST00000413209,CGACAFTENST00000413209,,,,,,,
791,ENST00000361676,CGAMUSTENST00000361676,CGACAFTENST00000361676,,,,,,,
790,ENST00000334961,ENST00000353887,CGAMUSTENST00000334961,CGACAFTENST00000334961,,,,,,
837,ENST00000486942,ENST00000462759,CGAMUSTENST00000462759,CGACAFTENST00000462759,,,,,,
834,ENST00000453295,CGAMUSTENST00000453295,CGACAFTENST00000453295,,,,,,,
833,ENST00000428468,CGAMUSTENST00000428468,ENSCAFT00000006204,,,,,,,
836,ENST00000361556,ENSMUST00000160271,CGACAFTENST00000361556,,,,,,,
835,ENST00000531828,CGAMUSTENST00000531828,CGACAFTENST00000531828,,,,,,,
831,ENST00000371714,ENSMUST00000162787,CGACAFTENST00000371714,,,,,,,
832,ENST00000447887,ENSMUST00000194478,CGACAFTENST00000447887,,,,,,,
838,CGATENSMUST00000084366,ENSMUST00000084366,CGACAFTENSMUST00000084366,,,,,,,
7,ENST00000618940,ENST00000610402,ENSMUST00000018875,ENSCAFT00000028998,,,,,,
6,ENST00000621914,ENSMUST00000065692,CGACAFTENST00000621914,,,,,,,
323,ENST00000367635,ENSMUST00000063199,ENSMUST00000191605,ENSMUST00000171292,CGACAFTENSMUST00000171292,,,,,
325,CGATENSMUST00000172057,ENSMUST00000172057,CGACAFTENSMUST00000172057,,,,,,,
324,ENST00000367634,ENSMUST00000027886,ENSCAFT00000022211,,,,,,,
803,ENST00000370683,ENSMUST00000114772,ENSCAFT00000030055,,,,,,,
801,ENST00000394155,ENST00000345434,ENSMUST00000114769,CGACAFTENST00000345434,,,,,,
804,ENST00000370676,CGAMUSTENST00000370676,CGACAFTENST00000370676,,,,,,,
800,ENST00000618438,CGAMUSTENST00000618438,CGACAFTENST00000618438,,,,,,,
799,ENST00000628568,ENST00000543669,ENST00000630084,ENST00000629039,ENST00000394153,ENST00000535737,ENST00000370690,ENSMUST00000023854,ENSMUST00000116596,CGACAFTENST00000629039
802,ENST00000539015,CGAMUSTENST00000539015,CGACAFTENST00000539015,,,,,,,
410,ENST00000426333,ENST00000591382,ENSMUST00000021306,ENSCAFT00000022358,,,,,,
413,CGATENSMUST00000107060,ENSMUST00000107060,CGACAFTENSMUST00000107060,,,,,,,
411,ENST00000592576,CGAMUSTENST00000592576,CGACAFTENST00000592576,,,,,,,
412,ENST00000402521,CGAMUSTENST00000402521,CGACAFTENST00000402521,,,,,,,
165,ENST00000373701,ENSMUST00000119299,CGACAFTENST00000373701,,,,,,,
164,ENST00000373719,ENSMUST00000044475,ENSCAFT00000027149,,,,,,,
111,ENST00000375114,ENSMUST00000058089,ENSMUST00000109701,CGACAFTENSMUST00000109701,,,,,,
112,ENST00000246194,ENSMUST00000029120,ENSMUST00000116389,ENSCAFT00000039408,,,,,,
613,ENST00000426398,ENSMUST00000200097,CGACAFTENST00000426398,,,,,,,
610,ENST00000609116,ENSMUST00000029780,ENSCAFT00000031985,,,,,,,
611,ENST00000370198,CGAMUSTENST00000370198,CGACAFTENST00000370198,,,,,,,
612,ENST00000370197,CGAMUSTENST00000370197,CGACAFTENST00000370197,,,,,,,
97,ENST00000553645,ENSMUST00000123491,ENSCAFT00000026690,,,,,,,
98,ENST00000554871,ENSMUST00000046340,CGACAFTENST00000554871,,,,,,,
196,ENST00000301608,ENSMUST00000072948,ENSCAFT00000008028,,,,,,,
195,ENST00000293217,ENSMUST00000066587,ENSCAFT00000008030,,,,,,,
504,ENST00000392597,CGAMUSTENST00000392597,CGACAFTENST00000392597,,,,,,,
506,ENST00000635625,ENSMUST00000054547,CGACAFTENST00000635625,,,,,,,
505,ENST00000351677,ENSMUST00000100770,ENSCAFT00000014133,,,,,,,
301,ENST00000617991,ENST00000623597,ENST00000617070,ENSMUST00000064679,ENSCAFT00000016185,,,,,
302,ENST00000623893,ENSMUST00000064664,CGACAFTENST00000623893,,,,,,,
255,ENST00000361168,ENSMUST00000121212,CGACAFTENST00000361168,,,,,,,
256,ENST00000368361,CGAMUSTENST00000368361,CGACAFTENST00000368361,,,,,,,
257,CGATENSMUST00000090927,ENSMUST00000090927,CGACAFTENSMUST00000090927,,,,,,,
179,ENST00000357167,ENSMUST00000105306,CGACAFTENST00000357167,,,,,,,
178,ENST00000280758,ENSMUST00000105307,ENSCAFT00000002814,,,,,,,
634,CGATENSMUST00000084781,ENSMUST00000084781,CGACAFTENSMUST00000084781,,,,,,,
631,ENST00000536676,CGAMUSTENST00000536676,CGACAFTENST00000536676,,,,,,,
633,ENST00000539200,CGAMUSTENST00000539200,CGACAFTENST00000539200,,,,,,,
630,ENST00000369261,ENSMUST00000108218,ENSCAFT00000005545,,,,,,,
632,ENST00000620278,CGAMUSTENST00000620278,CGACAFTENST00000620278,,,,,,,
254,ENST00000345807,ENSMUST00000091609,CGACAFTENST00000345807,,,,,,,
253,ENST00000310418,ENSMUST00000049575,ENSCAFT00000026430,,,,,,,
261,ENST00000472701,ENST00000358373,ENSMUST00000115323,ENSMUST00000115324,CGACAFTENST00000358373,,,,,
260,ENST00000339582,ENSMUST00000090512,ENSCAFT00000002730,,,,,,,
601,ENST00000336604,ENSMUST00000117675,CGACAFTENST00000336604,,,,,,,
604,ENST00000619571,CGAMUSTENST00000619571,CGACAFTENST00000619571,,,,,,,
603,ENST00000356896,CGAMUSTENST00000356896,ENSCAFT00000023912,,,,,,,
602,ENST00000396840,ENSMUST00000119527,CGACAFTENST00000396840,,,,,,,
698,ENST00000393053,ENSMUST00000105293,CGACAFTENST00000393053,,,,,,,
695,ENST00000556029,ENSMUST00000072239,ENSCAFT00000010545,,,,,,,
699,CGATENSMUST00000099355,ENSMUST00000099355,CGACAFTENSMUST00000099355,,,,,,,
696,ENST00000343315,ENSMUST00000092219,CGACAFTENST00000343315,,,,,,,
697,ENST00000266732,ENSMUST00000020123,CGACAFTENST00000266732,,,,,,,
560,ENST00000591437,ENST00000431431,CGAMUSTENST00000591437,CGACAFTENST00000591437,,,,,,
558,ENST00000392476,ENST00000443798,ENSMUST00000021177,ENSCAFT00000030383,,,,,,
561,CGATENSMUST00000103026,ENSMUST00000103026,CGACAFTENSMUST00000103026,,,,,,,
559,ENST00000585618,ENST00000430767,ENST00000436233,ENSMUST00000090433,CGACAFTENST00000430767,,,,,
106,ENST00000621218,ENST00000612423,ENSMUST00000033800,CGACAFTENST00000621218,,,,,,
107,ENST00000619236,ENSMUST00000113085,ENSCAFT00000028257,,,,,,,
737,ENST00000589677,CGAMUSTENST00000589677,CGACAFTENST00000589677,,,,,,,
736,ENST00000541122,ENSMUST00000098948,CGACAFTENST00000541122,,,,,,,
739,ENST00000590574,ENSMUST00000034707,ENSCAFT00000027907,,,,,,,
738,ENST00000444061,ENSMUST00000174008,CGACAFTENST00000444061,,,,,,,
735,ENST00000429416,ENST00000344626,CGAMUSTENST00000344626,CGACAFTENST00000344626,,,,,,
39,CGATENSCAFT00000022682,CGAMUSTENSCAFT00000022682,ENSCAFT00000022682,,,,,,,
38,ENST00000389384,ENSMUST00000073234,ENSMUST00000107134,CGACAFTENSMUST00000107134,,,,,,
37,ENST00000454077,ENSMUST00000107132,CGACAFTENST00000454077,,,,,,,
817,ENST00000449762,ENSMUST00000166917,CGACAFTENST00000449762,,,,,,,
815,ENST00000442977,CGAMUSTENST00000442977,CGACAFTENST00000442977,,,,,,,
820,CGATENSMUST00000090095,ENSMUST00000090095,ENSMUST00000090096,ENSMUST00000179393,CGACAFTENSMUST00000090095,,,,,
819,CGATENSMUST00000022918,ENSMUST00000022918,CGACAFTENSMUST00000022918,,,,,,,
818,ENST00000297447,CGAMUSTENST00000297447,CGACAFTENST00000297447,,,,,,,
816,ENST00000312046,ENSMUST00000170127,CGACAFTENST00000312046,,,,,,,
814,ENST00000517566,ENSMUST00000110297,ENSCAFT00000001061,,,,,,,
813,ENST00000531443,CGAMUSTENST00000531443,CGACAFTENST00000531443,,,,,,,
174,ENST00000426335,CGAMUSTENST00000426335,CGACAFTENST00000426335,,,,,,,
173,ENST00000524782,ENSMUST00000080008,ENSCAFT00000014154,,,,,,,
175,CGATENSMUST00000028691,ENSMUST00000028691,CGACAFTENSMUST00000028691,,,,,,,
153,ENST00000359842,ENSMUST00000015987,ENSMUST00000111384,ENSMUST00000111386,ENSCAFT00000021179,,,,,
154,ENST00000619224,ENSMUST00000111380,CGACAFTENST00000619224,,,,,,,
14,ENST00000355221,ENSMUST00000192698,CGACAFTENST00000355221,,,,,,,
15,ENST00000359530,ENST00000396774,ENSMUST00000044369,ENSCAFT00000011155,,,,,,
858,ENST00000330188,CGAMUSTENST00000330188,ENSCAFT00000027452,,,,,,,
860,ENST00000302206,CGAMUSTENST00000302206,CGACAFTENST00000302206,,,,,,,
862,ENST00000323144,ENSMUST00000119158,CGACAFTENST00000323144,,,,,,,
859,ENST00000328159,CGAMUSTENST00000328159,CGACAFTENST00000328159,,,,,,,
857,ENST00000368533,ENSMUST00000029549,CGACAFTENST00000368533,,,,,,,
863,ENST00000368530,CGAMUSTENST00000368530,CGACAFTENST00000368530,,,,,,,
861,ENST00000368531,CGAMUSTENST00000368531,CGACAFTENST00000368531,,,,,,,
864,ENST00000611659,CGAMUSTENST00000611659,CGACAFTENST00000611659,,,,,,,
865,CGATENSMUST00000119570,ENSMUST00000119570,CGACAFTENSMUST00000119570,,,,,,,
132,ENST00000376395,ENSMUST00000058735,ENSCAFT00000002236,,,,,,,
133,ENST00000257468,ENSMUST00000076454,CGACAFTENST00000257468,,,,,,,
130,ENST00000538313,ENST00000256953,ENST00000536465,ENSMUST00000032347,ENSMUST00000117919,ENSCAFT00000043901,,,,
131,ENST00000546331,ENSMUST00000119610,CGACAFTENST00000546331,,,,,,,
51,CGATENSMUST00000116437,ENSMUST00000116437,CGACAFTENSMUST00000116437,,,,,,,
49,ENST00000249647,ENSMUST00000028743,ENSMUST00000110711,ENSCAFT00000017676,,,,,,
50,ENST00000349777,ENST00000397138,CGAMUSTENST00000397138,CGACAFTENST00000397138,,,,,,
136,ENST00000581979,ENST00000582730,ENSMUST00000079866,CGACAFTENST00000582730,,,,,,
138,CGATENSCAFT00000027630,CGAMUSTENSCAFT00000027630,ENSCAFT00000027630,,,,,,,
137,ENST00000258962,ENSMUST00000139129,CGACAFTENST00000258962,,,,,,,
554,ENST00000391851,ENSMUST00000207370,CGACAFTENST00000391851,,,,,,,
556,ENST00000610806,CGAMUSTENST00000610806,CGACAFTENST00000610806,,,,,,,
557,CGATENSMUST00000207659,ENSMUST00000207659,CGACAFTENSMUST00000207659,,,,,,,
555,ENST00000454376,ENSMUST00000107843,ENSCAFT00000005773,,,,,,,
586,ENST00000441580,CGAMUSTENST00000441580,CGACAFTENST00000441580,,,,,,,
584,ENST00000436336,ENSMUST00000162244,CGACAFTENST00000436336,,,,,,,
587,CGATENSCAFT00000023892,CGAMUSTENSCAFT00000023892,ENSCAFT00000023892,,,,,,,
585,ENST00000292476,CGAMUSTENST00000292476,ENSCAFT00000043832,,,,,,,
588,CGATENSMUST00000160629,ENSMUST00000160629,CGACAFTENSMUST00000160629,,,,,,,
589,CGATENSMUST00000070487,ENSMUST00000070487,CGACAFTENSMUST00000070487,,,,,,,
296,CGATENSMUST00000084170,ENSMUST00000084170,CGACAFTENSMUST00000084170,,,,,,,
294,ENST00000373839,ENSMUST00000102568,ENSCAFT00000042737,,,,,,,
295,ENST00000373836,CGAMUSTENST00000373836,CGACAFTENST00000373836,,,,,,,
250,ENST00000529230,ENSMUST00000111338,ENSMUST00000099716,ENSCAFT00000014468,,,,,,
252,CGATENSMUST00000046769,ENSMUST00000046769,CGACAFTENSMUST00000046769,,,,,,,
251,ENST00000312055,ENST00000354558,CGAMUSTENST00000354558,CGACAFTENST00000354558,,,,,,
332,ENST00000369297,CGAMUSTENST00000369297,CGACAFTENST00000369297,,,,,,,
333,CGATENSMUST00000080934,ENSMUST00000080934,CGACAFTENSMUST00000080934,,,,,,,
331,ENST00000369303,ENSMUST00000029964,ENSCAFT00000005480,,,,,,,
334,CGATENSMUST00000108191,ENSMUST00000108191,CGACAFTENSMUST00000108191,,,,,,,
71,ENST00000323906,ENSMUST00000098461,ENSCAFT00000045237,,,,,,,
70,ENST00000426897,CGAMUSTENST00000426897,CGACAFTENST00000426897,,,,,,,
72,CGATENSMUST00000033063,ENSMUST00000033063,ENSCAFT00000005965,,,,,,,
392,CGATENSMUST00000122037,ENSMUST00000122037,CGACAFTENSMUST00000122037,,,,,,,
387,ENST00000512091,CGAMUSTENST00000512091,CGACAFTENST00000512091,,,,,,,
389,CGATENSMUST00000118442,ENSMUST00000118442,CGACAFTENSMUST00000118442,,,,,,,
388,ENST00000514591,CGAMUSTENST00000514591,CGACAFTENST00000514591,,,,,,,
393,CGATENSMUST00000072521,ENSMUST00000072521,CGACAFTENSMUST00000072521,,,,,,,
391,CGATENSMUST00000122356,ENSMUST00000122356,ENSCAFT00000003727,,,,,,,
390,CGATENSMUST00000119385,ENSMUST00000119385,CGACAFTENSMUST00000119385,,,,,,,
350,CGATENSMUST00000126353,ENSMUST00000126353,CGACAFTENSMUST00000126353,,,,,,,
348,ENST00000380338,ENSMUST00000078090,ENSCAFT00000002592,,,,,,,
351,CGATENSMUST00000149357,ENSMUST00000149357,CGACAFTENSMUST00000149357,,,,,,,
349,ENST00000630269,CGAMUSTENST00000630269,CGACAFTENST00000630269,,,,,,,
511,ENST00000446851,ENST00000510557,ENST00000442461,ENSMUST00000154921,ENSMUST00000137750,ENSMUST00000149714,CGACAFTENST00000442461,,,
512,ENST00000506560,CGAMUSTENST00000506560,CGACAFTENST00000506560,,,,,,,
510,ENST00000505397,ENST00000340417,ENSMUST00000123572,ENSMUST00000046154,ENSCAFT00000014390,,,,,
290,ENST00000545068,ENST00000361346,ENST00000372573,ENST00000372572,ENSMUST00000044564,ENSCAFT00000004039,,,,
291,ENST00000361776,ENSMUST00000106310,CGACAFTENST00000361776,,,,,,,
34,ENST00000621999,ENSMUST00000022197,ENSCAFT00000047985,,,,,,,
36,CGATENSMUST00000152555,ENSMUST00000153558,ENSMUST00000152555,CGACAFTENSMUST00000152555,,,,,,
35,ENST00000618166,CGAMUSTENST00000618166,CGACAFTENST00000618166,,,,,,,
342,ENST00000369093,ENSMUST00000106226,ENSCAFT00000019370,,,,,,,
343,ENST00000436547,ENSMUST00000033135,ENSMUST00000165023,CGACAFTENSMUST00000033135,,,,,,
344,CGATENSMUST00000106228,ENSMUST00000106228,CGACAFTENSMUST00000106228,,,,,,,
52,ENST00000366930,ENSMUST00000045288,ENSCAFT00000017213,,,,,,,
53,ENST00000366929,ENSMUST00000195201,ENSCAFT00000017210,,,,,,,
507,ENST00000566621,ENST00000437989,ENSMUST00000110918,ENSCAFT00000013391,,,,,,
509,ENST00000338183,ENST00000562877,ENST00000567389,CGAMUSTENST00000567389,CGACAFTENST00000567389,,,,,
508,ENST00000569302,ENSMUST00000166472,CGACAFTENST00000569302,,,,,,,
